1,0.253611111111,0.174166666667
2,0.351805555556,0.19125
3,0.482777777778,0.157916666667
4,0.63375,0.246666666667
5,0.789861111111,0.2375
6,0.906666666667,0.238333333333
7,0.976527777778,0.190416666667
8,0.99,0.194166666667
9,0.994166666667,0.18
10,0.995555555556,0.208333333333
11,0.998888888889,0.185416666667
12,0.998472222222,0.190416666667
13,0.998333333333,0.193333333333
14,0.999305555556,0.176666666667
15,0.999861111111,0.165833333333
16,0.995833333333,0.207916666667
17,0.999861111111,0.172083333333
18,0.999861111111,0.165416666667
19,0.999861111111,0.17875
20,0.999861111111,0.1625
21,1.0,0.160416666667
22,0.999861111111,0.166666666667
23,1.0,0.175416666667
24,1.0,0.169166666667
25,0.999861111111,0.176666666667
26,1.0,0.169166666667
27,0.999861111111,0.174166666667
28,1.0,0.164166666667
29,1.0,0.18
30,0.999861111111,0.17125
31,1.0,0.165833333333
32,1.0,0.170833333333
33,1.0,0.162916666667
34,1.0,0.16375
35,1.0,0.165416666667
36,1.0,0.159166666667
37,1.0,0.169583333333
38,1.0,0.165833333333
