1,0.22625,0.182083333333
2,0.291805555556,0.185833333333
3,0.392916666667,0.169166666667
4,0.510277777778,0.2175
5,0.607638888889,0.224583333333
6,0.720972222222,0.25125
7,0.827083333333,0.264583333333
8,0.905,0.263333333333
9,0.924027777778,0.247083333333
10,0.956388888889,0.250833333333
11,0.976527777778,0.23375
12,0.969583333333,0.2825
13,0.98875,0.225
14,0.987638888889,0.197916666667
15,0.984027777778,0.24375
16,0.994305555556,0.207083333333
17,0.9925,0.244583333333
18,0.997361111111,0.190416666667
