1,0.220972222222,0.182083333333
2,0.37875,0.164583333333
3,0.591388888889,0.0983333333333
4,0.822083333333,0.178333333333
5,0.905833333333,0.184166666667
6,0.894722222222,0.192916666667
7,0.929444444444,0.205
8,0.982638888889,0.269166666667
9,0.963333333333,0.162916666667
10,0.974722222222,0.0975
11,0.995694444444,0.141666666667
12,0.995555555556,0.0920833333333
13,0.99375,0.122916666667
14,0.996388888889,0.05
15,0.996805555556,0.0583333333333
16,0.995972222222,0.0745833333333
17,0.997916666667,0.0858333333333
18,0.998333333333,0.0825
19,0.999305555556,0.115833333333
20,0.998472222222,0.147916666667
21,0.999444444444,0.0895833333333
22,0.997777777778,0.0654166666667
23,0.999861111111,0.0933333333333
24,0.967222222222,0.201666666667
25,0.99625,0.0491666666667
26,1.0,0.0754166666667
27,0.999166666667,0.123333333333
28,1.0,0.0920833333333
29,0.999722222222,0.08875
30,0.996388888889,0.11125
