1,0.210694444444,0.18125
2,0.242777777778,0.174166666667
3,0.265277777778,0.174166666667
4,0.294305555556,0.164583333333
5,0.32125,0.175
6,0.352777777778,0.1725
7,0.392638888889,0.172083333333
8,0.430555555556,0.17875
9,0.487777777778,0.163333333333
10,0.535138888889,0.18125
11,0.540416666667,0.179166666667
12,0.551111111111,0.182916666667
13,0.560416666667,0.19125
14,0.564722222222,0.186666666667
15,0.569166666667,0.18375
16,0.578055555556,0.195833333333
17,0.587222222222,0.204166666667
18,0.590972222222,0.1975
19,0.594027777778,0.192083333333
20,0.610833333333,0.2
21,0.604166666667,0.2025
22,0.605694444444,0.194166666667
23,0.606666666667,0.204166666667
24,0.599722222222,0.189583333333
25,0.607222222222,0.20125
26,0.605694444444,0.2075
27,0.603888888889,0.194583333333
28,0.609305555556,0.21375
29,0.60875,0.200833333333
30,0.606388888889,0.188333333333
31,0.617777777778,0.20625
32,0.618888888889,0.2025
33,0.606388888889,0.199583333333
34,0.611111111111,0.2125
35,0.608333333333,0.207083333333
36,0.615694444444,0.2
37,0.616388888889,0.210416666667
38,0.615694444444,0.19875
39,0.60875,0.202916666667
40,0.618194444444,0.201666666667
41,0.616944444444,0.197916666667
42,0.603333333333,0.198333333333
43,0.612916666667,0.195
44,0.614027777778,0.209166666667
45,0.61125,0.2075
46,0.610694444444,0.205
47,0.615694444444,0.199166666667
48,0.616527777778,0.20625
49,0.607222222222,0.202083333333
50,0.611111111111,0.20125
51,0.604166666667,0.204166666667
52,0.615,0.18875
53,0.6075,0.205833333333
54,0.614027777778,0.200833333333
55,0.613333333333,0.211666666667
56,0.60875,0.215
57,0.615,0.205
58,0.619166666667,0.202083333333
59,0.610972222222,0.197916666667
60,0.613333333333,0.199583333333
61,0.610555555556,0.19625
62,0.612361111111,0.199166666667
63,0.617777777778,0.199166666667
64,0.614444444444,0.2025
65,0.614861111111,0.209583333333
66,0.600972222222,0.213333333333
67,0.612916666667,0.212083333333
68,0.61125,0.2075
69,0.601111111111,0.204583333333
70,0.60875,0.205
71,0.613055555556,0.19625
72,0.608472222222,0.199583333333
73,0.6025,0.204583333333
74,0.609444444444,0.200833333333
75,0.60875,0.2025
76,0.613194444444,0.212083333333
77,0.60375,0.210416666667
78,0.60875,0.202916666667
79,0.607916666667,0.213333333333
80,0.610972222222,0.207083333333
81,0.612361111111,0.202916666667
82,0.605972222222,0.225833333333
83,0.614166666667,0.21125
84,0.611805555556,0.1925
85,0.613055555556,0.19875
86,0.604305555556,0.197916666667
87,0.603472222222,0.195416666667
88,0.616388888889,0.210833333333
89,0.614444444444,0.210416666667
90,0.609027777778,0.205833333333
91,0.60875,0.20125
92,0.616805555556,0.199166666667
93,0.607916666667,0.2
94,0.604722222222,0.2025
95,0.604583333333,0.20625
96,0.606111111111,0.205416666667
97,0.609027777778,0.196666666667
98,0.614027777778,0.211666666667
99,0.607638888889,0.20625
100,0.604027777778,0.209583333333
101,0.614722222222,0.215
102,0.612361111111,0.205
103,0.608888888889,0.20125
104,0.604444444444,0.192083333333
105,0.608194444444,0.207916666667
106,0.60875,0.206666666667
107,0.610138888889,0.212083333333
108,0.608194444444,0.21
109,0.611944444444,0.203333333333
110,0.611944444444,0.20875
111,0.606944444444,0.2025
112,0.611388888889,0.198333333333
113,0.617777777778,0.197916666667
114,0.61625,0.203333333333
115,0.614444444444,0.206666666667
116,0.617916666667,0.1925
