1,0.157222222222,0.172083333333
2,0.169305555556,0.160833333333
3,0.168472222222,0.164166666667
4,0.170138888889,0.165416666667
5,0.177777777778,0.161666666667
6,0.177222222222,0.177916666667
7,0.173055555556,0.16875
8,0.169027777778,0.1575
9,0.178055555556,0.17
10,0.17375,0.160833333333
11,0.180277777778,0.155
12,0.180416666667,0.159583333333
13,0.194861111111,0.16875
14,0.180416666667,0.155
15,0.185833333333,0.175
16,0.185,0.171666666667
17,0.185138888889,0.164583333333
18,0.194027777778,0.174583333333
19,0.190138888889,0.16875
20,0.187916666667,0.176666666667
21,0.190555555556,0.161666666667
22,0.190694444444,0.175
23,0.188472222222,0.16125
24,0.1975,0.18125
25,0.196111111111,0.17625
26,0.190277777778,0.182083333333
27,0.202222222222,0.155416666667
28,0.194861111111,0.167916666667
29,0.19875,0.165416666667
30,0.198333333333,0.17125
31,0.202638888889,0.174583333333
32,0.200555555556,0.186666666667
33,0.209305555556,0.179583333333
34,0.199305555556,0.170833333333
35,0.198333333333,0.165416666667
36,0.209305555556,0.171666666667
37,0.213055555556,0.178333333333
38,0.209166666667,0.172916666667
39,0.205138888889,0.174166666667
40,0.207222222222,0.157083333333
