1,0.227361111111,0.1775
2,0.467916666667,0.1925
3,0.708611111111,0.170416666667
4,0.782361111111,0.0745833333333
5,0.852222222222,0.20125
6,0.919583333333,0.187916666667
7,0.967361111111,0.220416666667
8,0.970972222222,0.104166666667
9,0.974861111111,0.0658333333333
10,0.974305555556,0.0383333333333
11,0.980555555556,0.11125
12,0.994861111111,0.0829166666667
13,0.974722222222,0.0254166666667
14,0.997916666667,0.10875
15,0.994722222222,0.125
16,0.998611111111,0.12875
17,0.996666666667,0.166666666667
18,0.999583333333,0.1025
19,0.994027777778,0.10875
20,0.999166666667,0.120416666667
21,0.997361111111,0.06375
22,0.972222222222,0.182083333333
23,0.999444444444,0.08
24,0.997222222222,0.114583333333
25,0.999722222222,0.0991666666667
26,0.996805555556,0.0945833333333
27,0.998611111111,0.1425
28,0.995972222222,0.12375
29,0.999583333333,0.109583333333
30,1.0,0.125416666667
31,0.999861111111,0.105416666667
32,1.0,0.104583333333
33,1.0,0.14625
34,0.999583333333,0.156666666667
35,0.994722222222,0.104166666667
36,0.987361111111,0.0966666666667
37,1.0,0.0895833333333
38,0.999583333333,0.112083333333
39,0.999305555556,0.0958333333333
40,1.0,0.10625
41,0.999722222222,0.105416666667
42,0.999861111111,0.1075
43,0.999861111111,0.08875
44,0.999861111111,0.0966666666667
45,1.0,0.124583333333
46,1.0,0.115416666667
47,1.0,0.137916666667
48,0.999861111111,0.126666666667
49,0.999722222222,0.137083333333
50,1.0,0.128333333333
51,1.0,0.112083333333
52,0.999722222222,0.105
53,0.999861111111,0.13375
54,0.999722222222,0.149583333333
55,0.999444444444,0.135833333333
56,1.0,0.129583333333
57,1.0,0.129583333333
58,1.0,0.13375
59,1.0,0.13625
60,0.999861111111,0.13
61,0.999861111111,0.131666666667
62,0.999722222222,0.1325
63,1.0,0.130416666667
64,1.0,0.115416666667
65,0.999722222222,0.125416666667
66,0.999861111111,0.12875
67,1.0,0.117916666667
68,0.999861111111,0.132083333333
69,1.0,0.12875
70,1.0,0.135416666667
71,1.0,0.12125
72,1.0,0.126666666667
73,0.999861111111,0.140833333333
74,1.0,0.135416666667
75,0.998055555556,0.07625
76,0.999722222222,0.125
77,0.999861111111,0.095
78,0.999722222222,0.112916666667
79,0.999861111111,0.1
80,1.0,0.06875
81,0.999861111111,0.0866666666667
82,0.998611111111,0.185416666667
83,0.999722222222,0.0908333333333
84,0.998472222222,0.18
85,1.0,0.1175
86,1.0,0.0920833333333
87,1.0,0.0854166666667
88,1.0,0.120416666667
89,1.0,0.11
90,0.999861111111,0.112083333333
91,1.0,0.0941666666667
92,1.0,0.095
93,1.0,0.103333333333
94,1.0,0.0983333333333
95,1.0,0.103333333333
96,1.0,0.0916666666667
97,0.999861111111,0.100833333333
98,0.999861111111,0.107916666667
99,1.0,0.11125
100,1.0,0.106666666667
101,1.0,0.100833333333
102,1.0,0.102916666667
103,0.994027777778,0.120833333333
104,0.999305555556,0.1575
105,0.999583333333,0.11625
106,0.999722222222,0.124583333333
107,0.999861111111,0.118333333333
108,1.0,0.132083333333
109,1.0,0.15375
110,1.0,0.1425
111,1.0,0.135
112,0.996944444444,0.0758333333333
113,0.998888888889,0.09
114,0.999722222222,0.120416666667
115,1.0,0.115833333333
116,1.0,0.12875
117,1.0,0.13
118,1.0,0.120416666667
119,1.0,0.145833333333
120,1.0,0.147916666667
121,0.999861111111,0.1425
122,1.0,0.13875
123,0.999861111111,0.159583333333
124,1.0,0.15
125,1.0,0.144166666667
126,0.999166666667,0.19875
127,0.998888888889,0.160416666667
128,1.0,0.12625
129,1.0,0.133333333333
130,1.0,0.140416666667
131,1.0,0.139166666667
