1,0.227222222222,0.172083333333
2,0.266666666667,0.195833333333
3,0.32,0.2
4,0.441944444444,0.189583333333
5,0.560972222222,0.244166666667
6,0.667916666667,0.27875
7,0.750416666667,0.276666666667
8,0.844444444444,0.253333333333
9,0.895972222222,0.226666666667
10,0.939305555556,0.2
11,0.949583333333,0.177083333333
12,0.939166666667,0.229166666667
13,0.982916666667,0.22125
14,0.987083333333,0.253333333333
15,0.993333333333,0.279166666667
16,0.995694444444,0.214583333333
17,0.993472222222,0.215416666667
18,0.957083333333,0.254166666667
19,0.995,0.270833333333
20,0.999722222222,0.26
21,0.999583333333,0.255416666667
22,0.999861111111,0.252083333333
23,0.999166666667,0.244166666667
24,0.999305555556,0.255833333333
25,0.999722222222,0.244166666667
26,0.999583333333,0.224166666667
27,0.998888888889,0.205
28,0.999305555556,0.235416666667
29,0.999444444444,0.2325
30,1.0,0.237083333333
31,0.999861111111,0.2425
32,1.0,0.23375
33,1.0,0.210833333333
34,1.0,0.24125
35,1.0,0.235
36,1.0,0.255
37,1.0,0.220416666667
38,0.999305555556,0.218333333333
39,0.999861111111,0.214583333333
40,1.0,0.263333333333
41,0.999861111111,0.24875
42,1.0,0.22375
43,0.999861111111,0.235833333333
44,1.0,0.244166666667
45,0.999722222222,0.259583333333
46,1.0,0.24375
47,0.999861111111,0.235833333333
48,1.0,0.21875
49,1.0,0.245
50,1.0,0.24875
51,1.0,0.239166666667
52,1.0,0.233333333333
53,1.0,0.23
54,1.0,0.238333333333
55,1.0,0.229583333333
56,1.0,0.243333333333
57,1.0,0.249583333333
58,1.0,0.214583333333
59,1.0,0.225
60,1.0,0.25625
61,1.0,0.241666666667
62,1.0,0.219166666667
63,1.0,0.230416666667
64,1.0,0.251666666667
65,1.0,0.260833333333
66,1.0,0.23625
67,1.0,0.244166666667
68,1.0,0.243333333333
69,1.0,0.249166666667
70,1.0,0.237083333333
71,1.0,0.220833333333
72,1.0,0.238333333333
73,1.0,0.258333333333
74,1.0,0.240833333333
75,1.0,0.231666666667
